NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
04472831,900030,22315,4,1,
04472831,900030,8899,5,1,
04472831,980000,20011,1,1,
04472831,980000,18847,2,1,
04472831,980000,22687,3,1,
04472831,980000,22315,4,1,
04472831,980000,8899,5,1,
04472832,900030,16855,1,1,
04472832,900030,3943,2,1,
04472832,900030,22099,3,1,
04472832,900030,25363,4,1,
04472832,900030,8575,5,1,
04472832,980000,16855,1,1,
04472832,980000,3943,2,1,
04472832,980000,22099,3,1,
04472832,980000,25363,4,1,
04472832,980000,8575,5,1,
04472911,900000,118000,1,1,
04472911,900000,118000,2,1,
04472911,900000,118000,3,1,
04472911,900000,118000,4,1,
04472911,900000,118000,5,1,
04472911,900190,-300,1,1,
04472911,900190,-300,2,1,
04472911,900190,-300,3,1,
04472911,900190,-300,4,1,
04472911,900190,-300,5,1,
04472911,980000,117700,1,1,
04472911,980000,117700,2,1,
04472911,980000,117700,3,1,
04472911,980000,117700,4,1,
04472911,980000,117700,5,1,
04472912,900000,118000,1,1,
04472912,900000,118000,2,1,
04472912,900000,118000,3,1,
04472912,900000,118000,4,1,
04472912,900000,118000,5,1,
04472912,900190,-300,1,1,
04472912,900190,-300,2,1,
04472912,900190,-300,3,1,
04472912,900190,-300,4,1,
04472912,900190,-300,5,1,
04472912,980000,117700,1,1,
04472912,980000,117700,2,1,
04472912,980000,117700,3,1,
04472912,980000,117700,4,1,
04472912,980000,117700,5,1,
04473041,900000,228124,1,1,T
04473041,900000,228124,2,1,T
04473041,900000,228124,3,1,T
04473041,900000,228124,4,1,T
04473041,900000,228124,5,1,T
04473041,980000,228124,1,1,T
04473041,980000,228124,2,1,T
04473041,980000,228124,3,1,T
04473041,980000,228124,4,1,T
04473041,980000,228124,5,1,T
04473042,900000,228124,1,1,T
04473042,900000,228124,2,1,T
04473042,900000,228124,3,1,T
04473042,900000,228124,4,1,T
04473042,900000,228124,5,1,T
04473042,980000,228124,1,1,T
04473042,980000,228124,2,1,T
04473042,980000,228124,3,1,T
04473042,980000,228124,4,1,T
04473042,980000,228124,5,1,T
04473101,900000,119270,1,1,
04473101,900000,148799,2,1,
04473101,900000,155308,3,1,
04473101,900000,107784,4,1,
04473101,900000,138969,5,1,
04473101,980000,119270,1,1,
04473101,980000,148799,2,1,
04473101,980000,155308,3,1,
04473101,980000,107784,4,1,
04473101,980000,138969,5,1,
04473102,900000,98726,1,1,
04473102,900000,65111,2,1,
04473102,900000,121095,3,1,
04473102,900000,74640,4,1,
04473102,900000,99467,5,1,
04473102,980000,98726,1,1,
04473102,980000,65111,2,1,
04473102,980000,121095,3,1,
04473102,980000,74640,4,1,
04473102,980000,99467,5,1,
04473171,900030,1314,1,1,
04473171,900030,1314,2,1,
04473171,900030,1314,3,1,
04473171,900030,1314,4,1,
04473171,900030,1314,5,1,
04473171,900150,552,1,1,
04473171,900150,552,2,1,
04473171,900150,552,3,1,
04473171,900150,552,4,1,
04473171,900150,552,5,1,
04473171,980000,1866,1,1,
04473171,980000,1866,2,1,
04473171,980000,1866,3,1,
04473171,980000,1866,4,1,
04473171,980000,1866,5,1,
04473172,900030,1314,1,1,
04473172,900030,1314,2,1,
04473172,900030,1314,3,1,
04473172,900030,1314,4,1,
04473172,900030,1314,5,1,
04473172,900150,552,1,1,
04473172,900150,552,2,1,
04473172,900150,552,3,1,
04473172,900150,552,4,1,
04473172,900150,552,5,1,
04473172,980000,1866,1,1,
04473172,980000,1866,2,1,
04473172,980000,1866,3,1,
04473172,980000,1866,4,1,
04473172,980000,1866,5,1,
04473201,900000,278124,1,1,T
04473201,900000,278124,2,1,T
04473201,900000,278124,3,1,T
04473201,900000,278124,4,1,T
04473201,900000,278124,5,1,T
04473201,900180,731,1,1,
04473201,900180,103,2,1,
04473201,900180,61,3,1,
04473201,900180,19,4,1,
04473201,900180,102,5,1,
04473201,980000,278327,1,1,T
04473201,980000,278327,2,1,T
04473201,980000,278327,3,1,T
04473201,980000,278327,4,1,T
04473201,980000,278327,5,1,T
04473202,900000,278124,1,1,T
04473202,900000,278124,2,1,T
04473202,900000,278124,3,1,T
04473202,900000,278124,4,1,T
04473202,900000,278124,5,1,T
04473202,900180,33,1,1,
04473202,900180,185,2,1,
04473202,900180,7,3,1,
04473202,900180,173,4,1,
04473202,900180,753,5,1,
04473202,980000,278354,1,1,T
04473202,980000,278354,2,1,T
04473202,980000,278354,3,1,T
04473202,980000,278354,4,1,T
04473202,980000,278354,5,1,T
04473211,900000,91000,1,1,
04473211,900000,91000,2,1,
04473211,900000,91000,3,1,
04473211,900000,91000,4,1,
04473211,900000,91000,5,1,
04473211,980000,91000,1,1,
04473211,980000,91000,2,1,
04473211,980000,91000,3,1,
04473211,980000,91000,4,1,
04473211,980000,91000,5,1,
04473212,900000,91000,1,1,
04473212,900000,91000,2,1,
04473212,900000,91000,3,1,
04473212,900000,91000,4,1,
04473212,900000,91000,5,1,
04473212,980000,91000,1,1,
04473212,980000,91000,2,1,
04473212,980000,91000,3,1,
04473212,980000,91000,4,1,
04473212,980000,91000,5,1,
04473221,900000,63000,1,1,
04473221,900000,63000,2,1,
04473221,900000,63000,3,1,
04473221,900000,63000,4,1,
04473221,900000,63000,5,1,
04473221,980000,63000,1,1,
04473221,980000,63000,2,1,
04473221,980000,63000,3,1,
04473221,980000,63000,4,1,
04473221,980000,63000,5,1,
04473222,900000,63000,1,1,
04473222,900000,63000,2,1,
04473222,900000,63000,3,1,
04473222,900000,63000,4,1,
04473222,900000,63000,5,1,
04473222,980000,63000,1,1,
04473222,980000,63000,2,1,
04473222,980000,63000,3,1,
04473222,980000,63000,4,1,
04473222,980000,63000,5,1,
04473231,900030,17863,1,1,
04473231,900030,17863,2,1,
04473231,900030,17863,3,1,
04473231,900030,17863,4,1,
04473231,900030,17863,5,1,
04473231,980000,17863,1,1,
04473231,980000,17863,2,1,
04473231,980000,17863,3,1,
04473231,980000,17863,4,1,
04473231,980000,17863,5,1,
04473232,900030,17863,1,1,
04473232,900030,17863,2,1,
04473232,900030,17863,3,1,
04473232,900030,17863,4,1,
04473232,900030,17863,5,1,
04473232,980000,17863,1,1,
04473232,980000,17863,2,1,
04473232,980000,17863,3,1,
04473232,980000,17863,4,1,
04473232,980000,17863,5,1,
04473261,900000,72000,1,1,
04473261,900000,72000,2,1,
04473261,900000,72000,3,1,
04473261,900000,72000,4,1,
04473261,900000,72000,5,1,
04473261,900030,1240,1,1,
04473261,900030,1322,2,1,
04473261,900030,1297,3,1,
04473261,900030,1192,4,1,
04473261,900030,1388,5,1,
04473261,980000,73240,1,1,
04473261,980000,73322,2,1,
04473261,980000,73297,3,1,
04473261,980000,73192,4,1,
04473261,980000,73388,5,1,
04473262,900000,72000,1,1,
04473262,900000,72000,2,1,
04473262,900000,72000,3,1,
04473262,900000,72000,4,1,
04473262,900000,72000,5,1,
04473262,900030,1286,1,1,
04473262,900030,1285,2,1,
04473262,900030,1222,3,1,
04473262,900030,1351,4,1,
04473262,900030,1162,5,1,
04473262,980000,73286,1,1,
04473262,980000,73285,2,1,
04473262,980000,73222,3,1,
04473262,980000,73351,4,1,
04473262,980000,73162,5,1,
04473281,900000,110245,1,1,
04473281,900000,106217,2,1,
04473281,900000,115679,3,1,
04473281,900000,90446,4,1,
04473281,900000,100769,5,1,
04473281,980000,110245,1,1,
04473281,980000,106217,2,1,
04473281,980000,115679,3,1,
04473281,980000,90446,4,1,
04473281,980000,100769,5,1,
04473282,900000,100881,1,1,
04473282,900000,93346,2,1,
04473282,900000,92006,3,1,
04473282,900000,100664,4,1,
04473282,900000,103340,5,1,
04473282,980000,100881,1,1,
04473282,980000,93346,2,1,
04473282,980000,92006,3,1,
04473282,980000,100664,4,1,
04473282,980000,103340,5,1,
04473371,900000,72000,1,1,
04473371,900000,72000,2,1,
04473371,900000,72000,3,1,
04473371,900000,72000,4,1,
04473371,900000,72000,5,1,
04473371,900030,20383,1,1,
04473371,900030,18439,2,1,
04473371,900030,18367,3,1,
04473371,900030,20431,4,1,
04473371,900030,17863,5,1,
04473371,900170,300,1,1,
04473371,900170,300,2,1,
04473371,900170,300,3,1,
04473371,900170,300,4,1,
04473371,900170,300,5,1,
04473371,900180,2000,1,1,
04473371,900180,2000,2,1,
04473371,900180,2000,3,1,
04473371,900180,2000,4,1,
04473371,900180,2000,5,1,
04473371,980000,94683,1,1,
04473371,980000,92739,2,1,
04473371,980000,92667,3,1,
04473371,980000,94731,4,1,
04473371,980000,92163,5,1,
04473372,900000,72000,1,1,
04473372,900000,72000,2,1,
04473372,900000,72000,3,1,
04473372,900000,72000,4,1,
04473372,900000,72000,5,1,
04473372,900030,17491,1,1,
04473372,900030,18595,2,1,
04473372,900030,21727,3,1,
04473372,900030,18583,4,1,
04473372,900030,17647,5,1,
04473372,900170,300,1,1,
04473372,900170,300,2,1,
04473372,900170,300,3,1,
04473372,900170,300,4,1,
04473372,900170,300,5,1,
04473372,900180,2000,1,1,
04473372,900180,2000,2,1,
04473372,900180,2000,3,1,
04473372,900180,2000,4,1,
04473372,900180,2000,5,1,
04473372,980000,91791,1,1,
04473372,980000,92895,2,1,
04473372,980000,96027,3,1,
04473372,980000,92883,4,1,
04473372,980000,91947,5,1,
04473391,900000,42000,1,1,
04473391,900000,42000,2,1,
04473391,900000,42000,3,1,
04473391,900000,42000,4,1,
04473391,900000,42000,5,1,
04473391,900140,1600,1,1,
04473391,900140,1600,2,1,
04473391,900140,1600,3,1,
04473391,900140,1600,4,1,
04473391,900140,1600,5,1,
04473391,980000,43600,1,1,
04473391,980000,43600,2,1,
04473391,980000,43600,3,1,
04473391,980000,43600,4,1,
04473391,980000,43600,5,1,
04473392,900000,42000,1,1,
04473392,900000,42000,2,1,
04473392,900000,42000,3,1,
04473392,900000,42000,4,1,
04473392,900000,42000,5,1,
04473392,900140,1600,1,1,
04473392,900140,1600,2,1,
04473392,900140,1600,3,1,
04473392,900140,1600,4,1,
04473392,900140,1600,5,1,
04473392,980000,43600,1,1,
04473392,980000,43600,2,1,
04473392,980000,43600,3,1,
04473392,980000,43600,4,1,
04473392,980000,43600,5,1,
04473421,900000,50000,1,1,
04473421,900000,50000,2,1,
04473421,900000,50000,3,1,
04473421,900000,50000,4,1,
04473421,900000,50000,5,1,
04473421,900030,28735,1,1,
04473421,900030,28735,2,1,
04473421,900030,28735,3,1,
04473421,900030,28735,4,1,
04473421,900030,28735,5,1,
04473421,980000,78735,1,1,
04473421,980000,78735,2,1,
04473421,980000,78735,3,1,
04473421,980000,78735,4,1,
04473421,980000,78735,5,1,
04473422,900000,50000,1,1,
04473422,900000,50000,2,1,
04473422,900000,50000,3,1,
04473422,900000,50000,4,1,
04473422,900000,50000,5,1,
04473422,900030,28735,1,1,
04473422,900030,28735,2,1,
04473422,900030,28735,3,1,
04473422,900030,28735,4,1,
04473422,900030,28735,5,1,
04473422,980000,78735,1,1,
04473422,980000,78735,2,1,
04473422,980000,78735,3,1,
04473422,980000,78735,4,1,
04473422,980000,78735,5,1,
04473451,900000,6760,1,1,
04473451,900000,6760,2,1,
04473451,900000,6760,3,1,
04473451,900000,6760,4,1,
04473451,900000,6760,5,1,
04473451,980000,6760,1,1,
04473451,980000,6760,2,1,
04473451,980000,6760,3,1,
04473451,980000,6760,4,1,
04473451,980000,6760,5,1,
04473452,900000,6760,1,1,
04473452,900000,6760,2,1,
04473452,900000,6760,3,1,
04473452,900000,6760,4,1,
04473452,900000,6760,5,1,
04473452,980000,6760,1,1,
04473452,980000,6760,2,1,
04473452,980000,6760,3,1,
04473452,980000,6760,4,1,
04473452,980000,6760,5,1,
04473471,900000,56000,1,1,
04473471,900000,56000,2,1,
04473471,900000,56000,3,1,
04473471,900000,56000,4,1,
04473471,900000,56000,5,1,
04473471,980000,56000,1,1,
04473471,980000,56000,2,1,
04473471,980000,56000,3,1,
04473471,980000,56000,4,1,
04473471,980000,56000,5,1,
04473472,900000,56000,1,1,
04473472,900000,56000,2,1,
04473472,900000,56000,3,1,
04473472,900000,56000,4,1,
04473472,900000,56000,5,1,
04473472,980000,56000,1,1,
04473472,980000,56000,2,1,
04473472,980000,56000,3,1,
04473472,980000,56000,4,1,
04473472,980000,56000,5,1,
04473521,900000,47292,1,1,
04473521,900000,43922,2,1,
04473521,900000,47544,3,1,
04473521,900000,45647,4,1,
04473521,900000,40735,5,1,
04473521,900180,219,1,1,
04473521,900180,2,2,1,
04473521,900180,1,3,1,
04473521,900180,638,4,1,
04473521,900180,106,5,1,
04473521,980000,47511,1,1,
04473521,980000,43924,2,1,
04473521,980000,47545,3,1,
04473521,980000,46285,4,1,
04473521,980000,40841,5,1,
04473522,900000,47597,1,1,
04473522,900000,43926,2,1,
04473522,900000,44645,3,1,
04473522,900000,40340,4,1,
04473522,900000,45977,5,1,
04473522,900180,11,1,1,
04473522,900180,40,2,1,
04473522,900180,2,3,1,
04473522,900180,5,4,1,
04473522,900180,2,5,1,
04473522,980000,47608,1,1,
04473522,980000,43966,2,1,
04473522,980000,44647,3,1,
04473522,980000,40345,4,1,
04473522,980000,45979,5,1,
04473571,800940,14950,1,1,T
04473571,800940,14950,2,1,T
04473571,800940,14950,3,1,T
04473571,800940,14950,4,1,T
04473571,800940,14950,5,1,T
04473571,900000,125000,1,1,
04473571,900000,125000,2,1,
04473571,900000,125000,3,1,
04473571,900000,125000,4,1,
04473571,900000,125000,5,1,
04473571,900160,95012,1,1,
04473571,900160,40050,2,1,
04473571,900160,13312,3,1,
04473571,900160,63340,4,1,
04473571,900160,19907,5,1,
04473571,980000,220012,1,1,
04473571,980000,165050,2,1,
04473571,980000,138312,3,1,
04473571,980000,188340,4,1,
04473571,980000,144907,5,1,
04473572,800940,14950,1,1,T
04473572,800940,14950,2,1,T
04473572,800940,14950,3,1,T
04473572,800940,14950,4,1,T
04473572,800940,14950,5,1,T
04473572,900000,125000,1,1,
04473572,900000,125000,2,1,
04473572,900000,125000,3,1,
04473572,900000,125000,4,1,
04473572,900000,125000,5,1,
04473572,900160,16111,1,1,
04473572,900160,74508,2,1,
04473572,900160,4702,3,1,
04473572,900160,2132,4,1,
04473572,900160,25255,5,1,
04473572,980000,141111,1,1,
04473572,980000,199508,2,1,
04473572,980000,129702,3,1,
04473572,980000,127132,4,1,
04473572,980000,150255,5,1,
04473611,900000,82000,1,1,
04473611,900000,82000,2,1,
04473611,900000,82000,3,1,
04473611,900000,82000,4,1,
04473611,900000,82000,5,1,
04473611,980000,82000,1,1,
04473611,980000,82000,2,1,
04473611,980000,82000,3,1,
04473611,980000,82000,4,1,
04473611,980000,82000,5,1,
04473662,900000,8000,1,1,
04473662,900000,8000,2,1,
04473662,900000,8000,3,1,
04473662,900000,8000,4,1,
04473662,900000,8000,5,1,
04473662,900150,6240,1,1,
04473662,900150,6240,2,1,
04473662,900150,6240,3,1,
04473662,900150,6240,4,1,
04473662,900150,6240,5,1,
04473662,900210,18000,1,1,
04473662,900210,18000,2,1,
04473662,900210,18000,3,1,
04473662,900210,18000,4,1,
04473662,900210,18000,5,1,
04473662,980000,32240,1,1,
04473662,980000,32240,2,1,
04473662,980000,32240,3,1,
04473662,980000,32240,4,1,
04473662,980000,32240,5,1,
04473691,900000,91000,1,1,
04473691,900000,91000,2,1,
04473691,900000,91000,3,1,
04473691,900000,91000,4,1,
04473691,900000,91000,5,1,
04473691,980000,91000,1,1,
04473691,980000,91000,2,1,
04473691,980000,91000,3,1,
04473691,980000,91000,4,1,
04473691,980000,91000,5,1,
04473692,900000,91000,1,1,
04473692,900000,91000,2,1,
04473692,900000,91000,3,1,
04473692,900000,91000,4,1,
04473692,900000,91000,5,1,
04473692,980000,91000,1,1,
04473692,980000,91000,2,1,
04473692,980000,91000,3,1,
04473692,980000,91000,4,1,
04473692,980000,91000,5,1,
04473701,900030,16135,1,1,
04473701,900030,16135,2,1,
04473701,900030,16135,3,1,
04473701,900030,16135,4,1,
04473701,900030,16135,5,1,
04473701,980000,16135,1,1,
04473701,980000,16135,2,1,
04473701,980000,16135,3,1,
04473701,980000,16135,4,1,
04473701,980000,16135,5,1,
04473702,900030,16135,1,1,
04473702,900030,16135,2,1,
04473702,900030,16135,3,1,
04473702,900030,16135,4,1,
04473702,900030,16135,5,1,
04473702,980000,16135,1,1,
04473702,980000,16135,2,1,
04473702,980000,16135,3,1,
04473702,980000,16135,4,1,
04473702,980000,16135,5,1,
04473731,900000,100000,1,1,
04473731,900000,100000,2,1,
04473731,900000,100000,3,1,
04473731,900000,100000,4,1,
04473731,900000,100000,5,1,
04473731,980000,100000,1,1,
04473731,980000,100000,2,1,
04473731,980000,100000,3,1,
04473731,980000,100000,4,1,
04473731,980000,100000,5,1,
04473732,900000,100000,1,1,
04473732,900000,100000,2,1,
04473732,900000,100000,3,1,
04473732,900000,100000,4,1,
04473732,900000,100000,5,1,
04473732,980000,100000,1,1,
04473732,980000,100000,2,1,
04473732,980000,100000,3,1,
04473732,980000,100000,4,1,
04473732,980000,100000,5,1,
04473821,900000,13496,1,1,
04473821,900000,13606,2,1,
04473821,900000,11199,3,1,
04473821,900000,12553,4,1,
04473821,900000,11658,5,1,
04473821,900150,4404,1,1,
04473821,900150,4404,2,1,
04473821,900150,4404,3,1,
04473821,900150,4404,4,1,
04473821,900150,4404,5,1,
04473821,980000,17900,1,1,
04473821,980000,18010,2,1,
04473821,980000,15603,3,1,
04473821,980000,16957,4,1,
04473821,980000,16062,5,1,
04473822,900000,14398,1,1,
04473822,900000,13475,2,1,
04473822,900000,11375,3,1,
04473822,900000,11424,4,1,
04473822,900000,13530,5,1,
04473822,900150,4404,1,1,
04473822,900150,4404,2,1,
04473822,900150,4404,3,1,
04473822,900150,4404,4,1,
04473822,900150,4404,5,1,
04473822,980000,18802,1,1,
04473822,980000,17879,2,1,
04473822,980000,15779,3,1,
04473822,980000,15828,4,1,
04473822,980000,17934,5,1,
04473831,900000,228124,1,1,T
04473831,900000,228124,2,1,T
04473831,900000,228124,3,1,T
04473831,900000,228124,4,1,T
04473831,900000,228124,5,1,T
04473831,900030,25735,1,1,
04473831,900030,25735,2,1,
04473831,900030,25735,3,1,
04473831,900030,25735,4,1,
04473831,900030,25735,5,1,
04473831,900180,21,1,1,
04473831,900180,533,2,1,
04473831,900180,10,3,1,
04473831,900180,16,4,1,
04473831,900180,534,5,1,
04473831,980000,254082,1,1,T
04473831,980000,254082,2,1,T
04473831,980000,254082,3,1,T
04473831,980000,254082,4,1,T
04473831,980000,254082,5,1,T
04473832,900000,228124,1,1,T
04473832,900000,228124,2,1,T
04473832,900000,228124,3,1,T
04473832,900000,228124,4,1,T
04473832,900000,228124,5,1,T
04473832,900030,25735,1,1,
04473832,900030,25735,2,1,
04473832,900030,25735,3,1,
04473832,900030,25735,4,1,
04473832,900030,25735,5,1,
04473832,900180,2125,1,1,
04473832,900180,11,2,1,
04473832,900180,1,3,1,
04473832,900180,5289,4,1,
04473832,900180,20,5,1,
04473832,980000,255348,1,1,T
04473832,980000,255348,2,1,T
04473832,980000,255348,3,1,T
04473832,980000,255348,4,1,T
04473832,980000,255348,5,1,T
04473901,900000,54500,1,1,
04473901,900000,54500,2,1,
04473901,900000,54500,3,1,
04473901,900000,54500,4,1,
04473901,900000,54500,5,1,
04473901,980000,54500,1,1,
04473901,980000,54500,2,1,
04473901,980000,54500,3,1,
04473901,980000,54500,4,1,
04473901,980000,54500,5,1,
04473981,900000,1,1,1,
04473981,900000,1,2,1,
04473981,900000,1,3,1,
04473981,900000,1,4,1,
04473981,900000,1,5,1,
04473981,900210,14784,1,1,
04473981,900210,14784,2,1,
04473981,900210,14784,3,1,
04473981,900210,14784,4,1,
04473981,900210,14784,5,1,
04473981,980000,14785,1,1,
04473981,980000,14785,2,1,
04473981,980000,14785,3,1,
04473981,980000,14785,4,1,
04473981,980000,14785,5,1,
04473982,900000,1,1,1,
04473982,900000,1,2,1,
04473982,900000,1,3,1,
04473982,900000,1,4,1,
04473982,900000,1,5,1,
04473982,900210,14784,1,1,
04473982,900210,14784,2,1,
04473982,900210,14784,3,1,
04473982,900210,14784,4,1,
04473982,900210,14784,5,1,
04473982,980000,14785,1,1,
04473982,980000,14785,2,1,
04473982,980000,14785,3,1,
04473982,980000,14785,4,1,
04473982,980000,14785,5,1,
04474001,900000,40000,1,1,
04474001,900000,40000,2,1,
04474001,900000,40000,3,1,
04474001,900000,40000,4,1,
04474001,900000,40000,5,1,
04474001,980000,40000,1,1,
04474001,980000,40000,2,1,
04474001,980000,40000,3,1,
04474001,980000,40000,4,1,
04474001,980000,40000,5,1,
04474002,900000,40000,1,1,
04474002,900000,40000,2,1,
04474002,900000,40000,3,1,
04474002,900000,40000,4,1,
04474002,900000,40000,5,1,
04474002,980000,40000,1,1,
04474002,980000,40000,2,1,
04474002,980000,40000,3,1,
04474002,980000,40000,4,1,
04474002,980000,40000,5,1,
04474031,900000,228124,1,1,T
04474031,900000,228124,2,1,T
04474031,900000,228124,3,1,T
04474031,900000,228124,4,1,T
04474031,900000,228124,5,1,T
04474031,900180,5503,1,1,
04474031,900180,5547,2,1,
04474031,900180,6200,3,1,
04474031,900180,6068,4,1,
04474031,900180,5452,5,1,
04474031,980000,233878,1,1,T
04474031,980000,233878,2,1,T
04474031,980000,233878,3,1,T
04474031,980000,233878,4,1,T
04474031,980000,233878,5,1,T
04474032,900000,228124,1,1,T
04474032,900000,228124,2,1,T
04474032,900000,228124,3,1,T
04474032,900000,228124,4,1,T
04474032,900000,228124,5,1,T
04474032,900180,5315,1,1,
04474032,900180,5017,2,1,
04474032,900180,6412,3,1,
04474032,900180,5675,4,1,
04474032,900180,5883,5,1,
04474032,980000,233784,1,1,T
04474032,980000,233784,2,1,T
04474032,980000,233784,3,1,T
04474032,980000,233784,4,1,T
04474032,980000,233784,5,1,T
04474091,900000,114444,1,1,
04474091,900000,108050,2,1,
04474091,900000,97233,3,1,
04474091,900000,106445,4,1,
04474091,900000,97443,5,1,
04474091,980000,114444,1,1,
04474091,980000,108050,2,1,
04474091,980000,97233,3,1,
04474091,980000,106445,4,1,
04474091,980000,97443,5,1,
04474092,900000,119129,1,1,
04474092,900000,115430,2,1,
04474092,900000,97332,3,1,
04474092,900000,94291,4,1,
04474092,900000,109821,5,1,
04474092,980000,119129,1,1,
04474092,980000,115430,2,1,
04474092,980000,97332,3,1,
04474092,980000,94291,4,1,
04474092,980000,109821,5,1,
04474161,800940,5891,1,1,
04474161,800940,5891,2,1,
04474161,800940,5891,3,1,
04474161,800940,5891,4,1,
04474161,800940,5891,5,1,
04474161,900000,117206,1,1,
04474161,900000,119413,2,1,
04474161,900000,117036,3,1,
04474161,900000,115445,4,1,
04474161,900000,116622,5,1,
04474161,900160,1000,1,1,
04474161,900160,1000,2,1,
04474161,900160,1000,3,1,
04474161,900160,1000,4,1,
04474161,900160,1000,5,1,
04474161,980000,118206,1,1,
04474161,980000,120413,2,1,
04474161,980000,118036,3,1,
04474161,980000,116445,4,1,
04474161,980000,117622,5,1,
04474162,800940,5891,1,1,
04474162,800940,5891,2,1,
04474162,800940,5891,3,1,
04474162,800940,5891,4,1,
04474162,800940,5891,5,1,
04474162,900000,123106,1,1,
04474162,900000,118330,2,1,
04474162,900000,123731,3,1,
04474162,900000,115081,4,1,
04474162,900000,122506,5,1,
04474162,900160,1000,1,1,
04474162,900160,1000,2,1,
04474162,900160,1000,3,1,
04474162,900160,1000,4,1,
04474162,900160,1000,5,1,
04474162,980000,124106,1,1,
04474162,980000,119330,2,1,
04474162,980000,124731,3,1,
04474162,980000,116081,4,1,
04474162,980000,123506,5,1,
04474221,900000,228124,1,1,T
04474221,900000,228124,2,1,T
04474221,900000,228124,3,1,T
04474221,900000,228124,4,1,T
04474221,900000,228124,5,1,T
04474221,980000,228124,1,1,T
04474221,980000,228124,2,1,T
04474221,980000,228124,3,1,T
04474221,980000,228124,4,1,T
04474221,980000,228124,5,1,T
04474222,900000,228124,1,1,T
04474222,900000,228124,2,1,T
04474222,900000,228124,3,1,T
04474222,900000,228124,4,1,T
04474222,900000,228124,5,1,T
04474222,980000,228124,1,1,T
04474222,980000,228124,2,1,T
04474222,980000,228124,3,1,T
04474222,980000,228124,4,1,T
04474222,980000,228124,5,1,T
04474241,900000,60300,1,1,
04474241,900000,60300,2,1,
04474241,900000,60300,3,1,
04474241,900000,60300,4,1,
04474241,900000,60300,5,1,
04474241,900140,9636,1,1,
04474241,900140,9636,2,1,
04474241,900140,9636,3,1,
04474241,900140,9636,4,1,
04474241,900140,9636,5,1,
04474241,980000,69936,1,1,
04474241,980000,69936,2,1,
04474241,980000,69936,3,1,
